address,name,type,comment
0x00807eac,engine_speed_constant_1_conversion_factor_from_tcnts_to_rpm_0_2_29,,
0x00807eb0,engine_speed_constant_1_backup_conversion_factor_from_tcnts_0_2_29,,
0x00807eb4,engine_speed_constant_2_conversion_factor_from_tcnts_to_rpm_0_2_29,,
0x00807eb8,initialization_pulse_period_initial_value_for_pulse_period_table_2_32,,
0x00807ebc,initialization_pulse_period_backup_initial_value_for_pulse_perio_2_32,,
0x00807ec0,period_meas_per_cam_number_of_primary_speed_pulse_periods_mea_0_255,,
0x00807ec1,period_meas_per_cam_backup_number_of_backup_speed_pulse_perio_0_255,,
0x00807ec2,period_meas_per_average_num_of_primary_speed_pulse_periods_mea_0_255,,
0x00807ec3,period_meas_per_average_backup_num_of_backup_speed_pulse_perio_0_255,,
0x00807ec4,crank_deg_per_period_meas_crank_degrees_between_primary_speed_0_720,,
0x00807ec6,crank_deg_per_period_meas_backup_crank_degrees_between_backup_0_720,,
0x00807eca,teeth_per_cam_rev_backup_number_of_teeth_seen_by_backup_input_1_512,,
0x00807ecd,software_padding_0_7ecd,,
0x00807ece,maximum_pulse_period_timeout_backup_max_reset_value_for_back_0_10000,,
0x00807ed0,reset_value_for_external_input_timeout_counter_0_10000,,
0x00807ed2,permissible_difference_between_main_and_ext_speed_0_4500,,
0x00807ed4,ESSXSNEN,,
0x00807ed8,CSCKES,,
0x00807eda,eps_error_detection_performed_when_rpm_this_value_0_4500,,
0x00807edc,max_cam_sync_lost_duration_0_20,,
0x00807ede,max_crank_sync_lost_duration_0_20,,
0x00807ee0,max_eps_main_lost_duration_0_20,,
0x00807ee2,max_eps_backup_lost_duration_0_20,,
0x00807ee4,max_eps_external_lost_duration_0_20,,
0x00807ee6,max_cam_sync_backup_lost_duration_amount_of_time_cam_lost_back_1_20,,
0x00807ee8,max_crank_sync_backup_lost_duration_amount_of_time_crank_lost_1_20,,
0x00807eea,engine_speed_at_which_the_algorithm_stops_commanding_fuel_0_1400,,
0x00807eec,crank_high_coolant_temperature_50_to_293,,
0x00807eee,crank_low_coolant_temperature_50_to_293,,
0x00807ef0,crank_high_intake_manifold_temperature_50_to_293,,
0x00807ef2,crank_low_intake_manifold_temperature_50_to_293,,
0x00807ef6,crank_high_coolant_temperature_fueling_0_100,,
0x00807ef8,crank_low_coolant_temperature_fueling_0_100,,
0x00807efa,crank_high_coolant_temperature_rpm_0_1000,,
0x00807efc,crank_low_coolant_temperature_rpm_0_1000,,
0x00807efe,crank_high_intake_manifold_temperature_timing_0_120,,
0x00807f00,crank_low_intake_manifold_temperature_tvc_0_120,,
0x00807f02,crank_high_intake_manifold_temperature_rpm_0_1000,,
0x00807f04,crank_low_intake_manifold_temperature_rpm_0_1000,,
0x00807f06,crank_initial_reentry_speed_0_1000,,
0x00807f08,crank_reentry_speed_offset_1000_1000,,
0x00807f0a,crank_jumpstart_time_0_13107,,
0x00807f0c,crank_jumpstart_tvo_ramp_rate_0_100,,
0x00807f0e,crank_jumpstart_rpm_ramp_rate_0_1000,,
0x00807f10,crank_exit_time_0_13107,,
0x00807f12,crank_exited_initial_fueling_offset_100_100,,
0x00807f14,crank_exited_initial_rpm_offset_1000_1000,,
0x00807f16,crank_exit_fuel_ramp_rpm_0_1000,,
0x00807f18,crank_exit_fuel_ramp_rate_0_100,,
0x00807f1a,crank_exit_fuel_ramp_rate_maximum_0_100,,
0x00807f1c,intake_manifold_temp_threshold,,
0x00807f1e,throttle_position_raw_threshold,,
0x00807f20,intake_temp_upper_threshold,,
0x00807f22,engine_speed_for_transition_into_out_of_crank_reentr_state_0_300,,
0x00807f24,software_padding_0_7f24,,
0x00807f25,software_padding_0_7f25,,
0x00807f26,determines_how_engine_position_is_sync_d_to_cam_0,,
0x00807f28,software_padding_0_255,,
0x00807f29,dummy_placeholder_0_255,,
0x00807f2e,max_crank_sync_backup_error_count_crank_sync_backup_errors_b_0_255,,
0x00807f30,max_cam_sync_backup_error_count_of_cam_sync_backup_errors_be_0_255,,
0x00807f32,time_to_reach_full_derate_during_engine_protection_fuelin_0_0039_256,,
0x00807f34,period_of_time_after_powerup_during_which_no_oil_pres_faults_0_255,,
0x00807f36,fills_hole_left_by_making_engine_protection_rpm_delta_a_globa_0_3000,,
0x00807f38,EPMXDQRP,,
0x00807f3a,maximum_rpm_limit_filter_time_constant_0_1_0,,
0x00807f3c,max_number_of_shutdowns_before_restart_is_not_allowed_0_255,,
0x00807f3e,intercept_fueling_between_lsg_ref_and_the_epf_curve_0_100,,
0x00807f40,intercept_fueling_between_hsg_brkpt_and_the_epf_curve_0_100,,
0x00807f4e,pmm_num_of_teeth_correct_tooth_count_at_missing_tooth_0_255,,
0x00807f4f,pmm_ratio_tooth_spacing_at_which_missing_tooth_is_found_0_1_9921875,,
0x00807f50,tooth_count_at_which_missing_tooth_not_detct_err_0_255,,
0x00807f51,ess_pulse_count_reset_reset_val_at_missed_tooth_for_period_mea_0_255,,
0x00807f52,eps_missing_teeth_width_of_missing_tooth_gap_in_teeth_1_2,,
0x00807f58,eps_positive_out_of_phase_threshold_flag_thres_for_dif_32768_32767,,
0x00807f5a,eps_negative_out_of_phase_threshold_flag_thres_for_dif_32768_32767,,
0x00807f5c,eps_out_of_phase_persistence_cnts_input_is_bad_before_a_flag_0_65535,,
0x00807f5e,obs_was_max_crank_sync_error_count_csercumx_0_200,,
0x00807f60,esdn_backward_compat_0_1,,
0x00807f62,abs_main_rpm_minus_backup_rpm_must_be_less_than_or_equal_to_0_4500,,
0x00807f66,filter_constant_in_filtered_engine_decel_rate_calculation_0_1,,
0x00807f6a,threshold_for_engine_deceleration_rate_to_activate_decel_timer_0_100,,
0x00807f70,lower_limitation_of_coolant_temperature_to_inhibit_high_hp_50_to_293,,
0x00807f72,lower_limitation_of_intake_manifold_temperature_to_inhibit_50_to_293,,
0x00807f74,higher_limitation_of_coolant_temperature_to_inhibit_high_hp_50_to_293,,
0x00807f76,higher_limitation_of_intake_manifold_temperature_to_inhibit_50_to_293,,
0x00807f7a,a_tolerance_for_throttle_100_fueling_0_10,,
0x00807f7c,the_duration_throttle_is_below_a_value_and_remain_at_a_high_hor_0_30,,
0x00807f82,blank_spot_0_434_8_7f82,,
0x00807f84,blank_spot_0_434_8_7f84,,
0x00807f86,blank_spot_0_434_8_7f86,,
0x00807f88,blank_spot_0_434_8_7f88,,
0x00807f8a,blank_spot_0_434_8_7f8a,,
0x00807f8c,blank_spot_0_434_8_7f8c,,
0x00807f8e,blank_spot_0_434_8_7f8e,,
0x00807f90,blank_spot_0_434_8_7f90,,
0x00807f92,blank_spot_0_434_8_7f92,,
0x00807f94,eps_count_at_wide_ci_expected_eps_tooth_count_at_wide_ci_fallin_0_24,,
0x00807f96,eps_count_at_narrow_ci_expected_eps_tooth_count_at_narrow_erp_f_0_24,,
0x00807f98,wide_ci_count_expected_eps_teeth_during_wide_ci_pulse_0_24,,
0x00807f9a,narrow_ci_count_expected_eps_teeth_during_narrow_ci_pulse_0_24,,
0x00807f9c,ci_lost_count_max_reset_value_for_ci_timeout_counter_0_100,,
0x00807f9e,if_crank_tooth_count_error_count_this_then_set_error_0_255,,
0x00807f9f,if_ci_tooth_count_error_count_this_then_set_error_0_255,,
0x00807fa0,if_ci_signal_error_count_this_then_set_error_0_255,,
0x00807fa2,threshold_at_which_cam_sensor_no_longer_used_0_65535,,
0x00807fa4,limit_on_cam_sync_error_count_0_65535,,
0x00807fa6,threshold_at_which_crank_sensor_no_longer_used_0_65535,,
0x00807fa8,limit_on_crank_sync_error_count_0_65535,,
0x00807faa,eps_sync_count_threshold_to_determine_cam_phase_0_7,,
0x00807fab,expected_number_of_ess_teeth_between_eps_addtnl_0_255,,
0x00807fd8,default_how_often_samples_are_taken_for_ac_1_3000,,
0x00807fe2,how_often_samples_are_taken_for_ct_1_3000_7fe2,,
0x00807fec,how_often_samples_are_taken_for_imt_1_3000_7fec,,
0x0080800c,debounce_count_for_fpc_faults_none,,
0x0080801a,bitmap_indicating_when_a_feature_should_clamp_a_fueling_point_0_ffff,,
0x0080801c,bitmap_indicating_which_algorithms_wish_to_set_rpms_0_15,,
0x0080801e,conversion_offset_of_line_converting_cubic_millimeter_fuel_to_0_100,,
0x00808020,constant_used_to_convert_fuel_delivery_rate_from_rpm_fuel_to_l_50_5000,,
0x0080802a,gear_ratio_which_is_initialized_upon_power_up_0_1_16_00,,
0x0080802e,time_delay_forced_for_rsg_override_for_mismatch_of_veh_and_en_0_100,,
0x00808030,GROGVSMN,,
0x00808034,blank_spot_0_1,,
0x00808040,hsg_maximum_filtered_engine_speed_error_0_1000,,
0x00808042,hsg_minimum_filtered_engine_speed_error_1000_0,,
0x00808044,hsg_maximum_integrator_fuel_output_0_100,,
0x00808046,hsg_minimum_integrator_fuel_output_0_69_44,,
0x00808048,hsg_integrator_reset_value_used_to_adjust_integrator_under_def_0_100_8048,,
0x0080804a,engine_speed_below_which_the_hsg_integrator_is_reset_1000_1000,,
0x0080804c,engine_fueling_below_which_the_hsg_integrator_may_be_reset_0_100,,
0x0080804e,hsg_integrator_preset_minimum_0_100,,
0x00808050,hsg_integrator_preset_maximum_0_100,,
0x00808052,hsg_fueling_clamp_max_0_100,,
0x00808054,hsg_fueling_clamp_min_0_100,,
0x00808056,HSPZGVEN,,
0x00808058,flag_to_enable_disable_the_hsg_derivative_gain_adjustment_scheme_0_1,,
0x0080805a,flag_to_enable_disable_the_hsg_proportional_gain_adjustment_sche_0_1,,
0x0080805c,flag_to_enable_disable_the_hsg_integral_gain_adjustment_scheme_0_1,,
0x0080805e,hsg_pid_derivative_fueling_contribution_upper_limit_260_260,,
0x00808060,hsg_pid_derivative_fueling_contribution_lower_limit_260_260,,
0x00808062,hsg_pid_proportional_fueling_contribution_upper_limit_160_160,,
0x00808064,hsg_pid_proportional_fueling_contribution_lower_limit_160_160,,
0x00808066,hsg_integrator_reset_value_used_to_adjust_integrator_under_def_0_100_8066,,
0x00808084,HSDVCFXA,,
0x008080bc,HSPPCFXA,,
0x008080f4,HSITCFXA,,
0x00808110,filter_coefficient_1_from_hsg_lead_lag_dynamic_compensator_0_1,,
0x00808112,filter_coefficient_2_from_hsg_lead_lag_dynamic_compensator_0_1,,
0x00808114,filter_coefficient_used_by_hsg_lead_lag_compensator_for_no_filteri_0_1,,
0x00808116,maximim_gear_ratio_value_for_permitting_hsg_lead_lag_comp_0_1_15_999,,
0x00808118,hsg_acceleration_rate_threshold_for_transient_conditions_0_2540,,
0x0080811a,hsg_acceleration_reference_time_for_transient_conditions_0_10,,
0x0080811c,hsg_speed_threshold_for_high_reference_speed_region_1400_5000,,
0x00808120,hsg_engine_speed_error_filter_time_constant_for_high_ref_speed_c_0_1,,
0x00808126,hsg_speed_threshold_for_low_reference_speed_region_1400_5000,,
0x0080812a,hsg_engine_speed_error_filter_time_constant_for_low_ref_speed_co_0_1,,
0x00808132,hsg_engine_speed_error_filter_time_constant_for_transient_condit_0_1,,
0x00808138,incremental_step_in_hsg_reference_used_when_reference_is_incre_0_300,,
0x0080813a,blank_spot_in_hsg_calibration_0_0_1_0_813a,,
0x0080813c,blank_spot_in_hsg_calibration_0_0_1_0_813c,,
0x0080813e,maximum_allowable_fuel_that_may_be_used_to_determine_hsg_droop_0_100,,
0x00808140,minimum_allowable_fuel_that_may_be_used_to_determine_hsg_droop_0_100,,
0x0080814a,blank_spot_0_20_255,,
0x0080814e,blank_spot_1_true_false,,
0x00808152,calibrated_engine_speed_limit_used_when_there_is_an_inj_f_1400_2100,,
0x00808154,time_that_elapses_after_injector_fault_detection_before_speed_d_0_30,,
0x00808156,ramp_rate_from_initial_derate_to_full_engine_speed_derate_on_i_0_100,,
0x0080815a,global_default_for_engine_brake_0_100,,
0x0080815c,global_default_for_manual_fan_level_requested_fan_speed_0_100,,
0x0080815e,jcomm_peak_fueling_ref_fuel_for_all_indicated_percent_peak_tor_0_100,,
0x00808160,jcomm_reference_engine_torque_reference_engine_torque_that_c_0_64255,,
0x00808162,JC39P3RP,,
0x00808164,JC39P4RP,,
0x00808166,JC39P5RP,,
0x00808168,jcomm_fueling_value_at_idle_in_engine_config_message_when_tor_0_100,,
0x0080816a,jcomm_fueling_value_at_pt_3_in_engine_config_message_when_to_0_100,,
0x0080816c,jcomm_fueling_value_at_pt_4_in_engine_config_message_when_to_0_100,,
0x0080816e,jcomm_fueling_value_at_pt_5_in_engine_config_message_when_to_0_100,,
0x00808170,jcomm_rpm_low_hp_pt_2_in_engine_config_when_torque_dera_0_8031_875,,
0x00808172,jcomm_fueling_low_hp_value_at_pt_2_in_engine_config_when_tor_0_100,,
0x00808176,jcomm_rpm_hi_hp_pt_2_in_engine_config_when_torque_derat_0_8031_875,,
0x00808178,jcomm_fueling_hi_hp_value_at_pt_2_in_engine_config_when_torq_0_100,,
0x0080817c,difference_between_the_lsg_breakpoint_and_the_lsg_reference_s_0_5000,,
0x0080817e,JCEGDSRP,,
0x00808180,jcomm_operating_speed_asymmetry_adjustment_engine_s_preference_0_250,,
0x00808182,jcomm_engine_overspeed_to_time_out_for_jcomm_high_idle_overri_0_1000,,
0x00808184,jcomm_engine_overspeed_tl_time_limit_for_jcomm_high_idle_ove_0_25000,,
0x00808188,jcomm_recovery_time_time_that_time_limited_node_must_be_silen_0_1000,,
0x0080818a,jcomm_driveline_disengaged_to_time_out_for_jcomm_out_of_gear_0_1000,,
0x0080818e,jcomm_throttle_kickdown_threshold_throt_position_above_which_k_0_100,,
0x00808190,j1922_clear_occurrence_time_time_from_last_j1922_control_befo_0_2_29,,
0x00808194,maximum_fueling_value_that_does_not_inject_fuel_0_100,,
0x008081fa,JCHSODES,,
0x008081fc,number_of_timeouts_allowed_before_setting_j1xxx_link_not_fast_0_1000,,
0x008081fe,total_number_of_engine_brake_output_drivers_at_the_ecm_0_255,,
0x00808200,indicates_of_cyl_brakes_driven_by_eb_driver_1_for_j1939_ret_ma_0_6,,
0x00808202,indicates_of_cyl_brakes_driven_by_eb_driver_2_for_j1939_ret_ma_0_6,,
0x00808204,indicates_of_cyl_brakes_driven_by_eb_driver_3_for_j1939_ret_ma_0_6,,
0x00808206,indicates_of_cyl_brakes_driven_by_eb_driver_4_for_j1939_ret_ma_0_6,,
0x00808208,indicates_of_cyl_brakes_driven_by_eb_driver_5_for_j1939_ret_ma_0_6,,
0x0080820a,indicates_of_cyl_brakes_driven_by_eb_driver_6_for_j1939_ret_ma_0_6,,
0x0080820d,fault_flash_count_number_of_times_each_fault_code_is_flashed_1_255,,
0x00808220,delta_rpm_threshold_for_aggressive_gains_activation_deactivat_0_3000,,
0x00808222,maximum_absolute_error_that_should_occur_in_lslgtztm_to_switc_0_3000,,
0x0080822c,offset_above_lsrf_to_change_lschst_to_after_first_ce_from_dur_0_3000,,
0x00808236,added_to_4d_fueling_at_lsg_adjusted_reference_speed_to_det_max_5_5,,
0x00808238,lsg_fueling_clamp_min_0_100,,
0x0080823a,added_to_4d_fueling_at_lsg_adj_ref_speed_to_determine_lsg_integ_5_5_823a,,
0x00808246,added_to_4d_fueling_at_lsg_adj_ref_speed_to_determine_lsg_integ_5_5_8246,,
0x0080824c,offset_to_lsg_reference_speed_over_which_lsg_integrator_m_1000_1000,,
0x0080824e,engine_fueling_below_which_the_lsg_integrator_may_be_reset_0_72_46,,
0x00808250,blank_spot_after_removal_of_lsg_db_int_gain_0_0_100_0,,
0x00808252,blank_spot_after_removal_of_lsg_db_prop_gain_0_0_100_0,,
0x00808256,the_upper_limit_clamp_for_possible_lsg_reference_speed_300_2000,,
0x00808258,digital_filter_time_constant_used_in_throttle_deadband_fix_0_1_0,,
0x0080825c,lsg_derivative_filter_coefficient_1_to_1,,
0x0080825e,flag_to_enable_disable_the_lsg_derivative_gain_adjustment_scheme_0_1,,
0x00808260,flag_to_enable_disable_the_lsg_proportional_gain_adjustment_sche_0_1,,
0x00808262,flag_to_enable_disable_the_lsg_integral_gain_adjustment_scheme_0_1,,
0x00808268,lsg_proportional_gain_2_calibration_2_to_2,,
0x0080826a,lsg_derivative_gain_2_calibration_0_043_to_0_043,,
0x00808288,LSDVCFXA,,
0x008082c0,LSPPCFXA,,
0x008082f8,LSITCFXA,,
0x0080831a,breakpoint_between_mid_gear_and_default_gains_based_on_over_0_2_255,,
0x0080831c,breakpoint_between_mid_gear_and_high_gear_gains_based_on_ov_0_2_255,,
0x0080831e,gear_gains_not_used_if_lsfter_this_value_0_3000,,
0x00808320,gear_gains_not_used_if_lsfter_this_value_1000_0,,
0x00808322,time_gear_gain_conditions_must_exist_before_using_gear_gains_0_65535,,
0x00808326,low_speed_governor_proportional_gain_when_in_high_gears_0_0_4348,,
0x00808328,low_speed_governor_integral_gain_when_in_high_gears_0_0_21739,,
0x0080832a,low_speed_governor_derivative_gain_when_in_high_gea_0_002265_0_0159,,
0x0080832c,low_speed_governor_proportional_gain_used_when_in_middle_ge_0_0_4348,,
0x0080832e,low_speed_governor_integral_gain_when_in_middle_gears_for_0_0_21739,,
0x00808330,low_speed_governor_derivative_gain_when_in_middle_g_0_002265_0_0159,,
0x00808332,idle_increment_decrement_step_value_0_100,,
0x00808334,lsg_p_gain_passed_from_fuel_system_specific_algorithm_0_0_4348_8334,,
0x00808336,lsg_i_gain_passed_from_fuel_system_specific_algorithm_0_0_217_8336,,
0x00808338,lsg_d_gain_passed_from_fuel_system_specific_algorithm_0_0_0144_8338,,
0x0080833a,cold_idle_coolant_temperature_50_to_293,,
0x0080833c,cold_idle_speed_300_1000,,
0x0080833e,cold_idle_time_0_65535,,
0x00808340,lsg_idle_ramp_rate_0_1000,,
0x00808424,this_is_the_time_allowed_for_the_ocm_manual_reset_5_25,,
0x00808426,OCMITHTB,,
0x00808450,OCSGTB,,
0x0080845a,fuel_demand_offset_threshold,,
0x0080845c,fuel_demand_proportional_param,,
0x0080845e,fuel_delivery_gain_factor_init,,
0x00808460,fuel_delivery_rate_limit_gain_init,,
0x00808462,fuel_delivery_offset_factor_init,,
0x00808466,fuel_delivery_rpm_deviation_param,,
0x00808470,engine_speed_above_which_the_overspeed_algorithm_disables_fue_0_4000,,
0x00808472,number_of_engine_speed_targets_per_crankshaft_revolution_1_255,,
0x00808473,consecutive_occurances_of_engine_overspeed_to_cause_a_shutdown_0_7,,
0x00808474,ESASOSTY,,
0x00808475,padding_to_preserve_word_alignment_0_1,,
0x00808476,final_fuel_command_min,,
0x00808478,final_fuel_command_max,,
0x0080847a,intercept_of_rpm_vs_phase_lag_line_defining_time_offset_for_syn_0_16,,
0x0080847c,slope_of_rpm_vs_phase_lag_line_defining_time_offset_for_s_0_0_031136,,
0x0080847e,fuel_rpm_deviation_calc_param,,
0x00808480,number_of_consecutive_occurances_of_powerdown_data_lost_to_set_1_255,,
0x00808482,enable_to_protects_parameter_block_data_at_powerdown_enabled_disabled,,
0x00808484,flag_indicating_if_engine_should_be_ran_if_all_powerdown_da_true_false,,
0x00808486,load_descriminator_to_determine_lugback_0_100_8486,,
0x00808488,load_descriminator_to_determine_lugback_0_100_8488,,
0x0080848a,arbitrated_fuel_limit_min,,
0x0080848c,allowed_rate_of_torque_limit_change_0_2000,,
0x00808490,the_can_1_cpu_interface_register_0_255,,
0x00808492,the_can_1_bus_configuration_register_0_255,,
0x00808494,the_can_1_bit_timing_0_register_0_255,,
0x00808496,the_can_1_bit_timing_1_register_0_255,,
0x00808498,the_can_1_extended_mask_0x0_0xffffffff,,
0x0080849c,the_can_1_standard_mask_0_65535,,
0x0080849e,mask_used_for_can_msg_object_15_0_ffffffff_849e,,
0x008084a0,can_message_filter_init_value,,
0x008084a2,the_can_cpu_interface_register_0_255,,
0x008084a4,the_can_bus_configuration_register_0_255,,
0x008084a6,the_can_bit_timing_0_register_0_255,,
0x008084a8,the_can_bit_timing_1_register_0_255,,
0x008084aa,the_can_extended_mask_0x0_0xffffffff,,
0x008084ae,can_global_mask_0_65535,,
0x008084b0,mask_used_for_can_msg_object_15_0_ffffffff_84b0,,
0x008084b4,can_number_of_engine_destination_specific_rx_objects_0_14,,
0x008084b6,can_number_of_engine_destination_non_specific_rx_objects_0_14,,
0x008084b8,can_number_of_retarder_destination_specific_rx_objects_0_14,,
0x008084ba,can_number_of_retarder_destination_non_specific_rx_objects_0_14,,
0x008084bc,number_of_valid_can_chip_message_objects_0_14,,
0x008084be,JCCNRXFT,,
0x008084c3,dtc_conversion_mode_flag,,
0x008084c4,dtc_timestamp_format_flag,,
0x008084c7,dm5_active_code_count_byte,,
0x008084c9,dm5_pending_code_count_byte,,
0x008084ca,diagnostic_status_flags_word,,
0x008084f8,the_ram_address_to_copy_from_when_reprogramming_the_boot_block_none,,
0x008084fc,the_flash_address_to_copy_to_when_reprogramming_the_boot_block_none,,
0x00808500,the_length_of_the_block_to_copy_when_reprogramming_the_boot_block_none,,
0x00808504,this_key_must_be_set_to_bad1_before_boot_block_is_programmed_none,,
0x00808506,amount_added_to_hsg_governed_speed_to_equal_hsg_breakpoint_speed_0_50,,
0x008086c2,param_scale_factor,,
0x008086c4,fuel_arbitrator_output_value,,
0x008086c6,fuel_table_blend_param_1,,
0x008086c8,fuel_table_blend_param_2,,
0x008086ca,fuel_mode_base_offset,,
0x008086cc,fuel_mode_blend_table_1,,
0x008086ce,fuel_mode_blend_table_2,,
0x008086d0,fuel_mode_state_table_1,,
0x008086d2,fuel_mode_state_table_2,,
0x008086d4,fuel_mode_override_table_1,,
0x008086d6,fuel_mode_override_table_2,,
0x008086d8,fuel_mode_arbitrated_threshold_1,,
0x008086da,fuel_mode_timing_override_1,,
0x008086dc,fuel_mode_timing_override_2,,
0x008086de,fuel_mode_arbitrated_threshold_2,,
0x008086e0,param_limit_value,,
0x008086e3,param_config_byte,,
0x008086e4,fuel_arbitrator_message_param,,
0x008086e6,fuel_arbitrator_status_init,,
0x008086e8,fuel_arbitrator_increment,,
0x008086ea,io_control_timeout_table_base,,
0x008086ec,fuel_arbitrator_timeout_param,,
0x008086ee,fuel_arbitrator_session_init,,
0x008086f0,proprietary_load_threshold,,
0x008086f2,j1939_timeout_clear_value,,
0x008086f6,param_ref_base,,
0x008086f8,diagnostic_session_validator_param,,
0x0080875e,io_control_index_limit,,
0x00808760,lamp_blink_on_duration,,
0x00808762,lamp_blink_off_duration,,
0x00808768,io_control_mask_state_array,,
0x0080878a,cam_sync_scaling_factor,,
0x0080878c,cam_sync_upper_limit,,
0x0080878e,cam_sync_increment_rate,,
0x00808790,cam_sync_base_offset,,
0x00808792,cam_sync_default_value,,
0x00808794,eps_diagnostic_mode_checker_param,,
0x008087c0,governor_pid_fuel_sum_previous,,
0x008087c2,eps_backup_duration_init,,
0x008087c4,governor_pid_proportional_term_87c4,,
0x008087c6,governor_pid_integral_max,,
0x008087ca,governor_pid_integral_term,,
0x008087cc,governor_pid_integral_limit_low,,
0x008087ce,governor_pid_integral_limit_high,,
0x008087d0,governor_pid_derivative_term_87d0,,
0x008087d2,governor_pid_integral_min,,
0x008087d4,governor_pid_scale_factor,,
0x008087d6,governor_pid_error_term,,
0x008087d8,governor_pid_output_limit,,
0x008087e0,governor_rpm_target_max,,
0x008087e4,governor_pid_max_clamp,,
0x008087e8,governor_pid_min_clamp,,
0x008087ec,eps_acceleration_timer_threshold,,
0x008087ee,rpm_offset_adjustment,,
0x008087f0,eps_accel_threshold_lower,,
0x008087f2,eps_accel_threshold_upper,,
0x008087f4,throttle_position_threshold,,
0x008087f6,eps_duration_lower_limit,,
0x008087f8,eps_duration_upper_limit,,
0x008087fa,eps_accel_duration_counter,,
0x008087fc,eps_accel_mode_state,,
0x00808804,eps_control_mode_duration_value_8804,,
0x00808806,eps_control_mode_duration_value_8806,,
0x00808808,eps_control_mode_selector_state_8808,,
0x0080880a,eps_fuel_demand_upper,,
0x0080880c,eps_fuel_demand_threshold,,
0x0080880e,eps_diagnostic_lower_limit,,
0x00808810,eps_diagnostic_upper_limit,,
0x00808812,eps_diagnostic_counter_limit,,
0x00808814,eps_fuel_demand_delta,,
0x00808828,fuel_timing_offset_step,,
0x0080882a,fuel_timing_offset_max,,
0x0080882c,fuel_timing_offset_min,,
0x0080882e,engine_mode_timing_adjust_param_1,,
0x00808830,engine_mode_timing_adjust_param_2,,
0x00808832,fuel_arbitrator_timer_threshold,,
0x00808834,engine_timing_decrement_step,,
0x00808836,fuel_timing_offset_min_limit,,
0x00808838,fuel_timing_offset_limit,,
0x0080888a,crank_debounce_threshold,,
0x0080889c,max_allowed_error_term_0_1000,,
0x0080889e,min_allowed_error_term_1000_0,,
0x008088a0,max_alloved_fueling_0_100,,
0x008088a2,min_allowed_fueling_0_100,,
0x008088ac,reference_speed_change_const_0_1,,
0x008088b0,pwm_output_frequency_divisor,,
0x008088b2,pwm_output_period_multiplier,,
0x008088b3,pwm_output_channel_select,,
0x008088b4,pwm_output_enable_flag,,
0x008088c0,redundant_sensor_compare_threshold,,
0x008088c3,can_controller_1_status_byte,,
0x008088c5,can_controller_1_filter_byte_1,,
0x008088c7,can_controller_1_filter_byte_2,,
0x008088c9,can_controller_1_filter_byte_3,,
0x008088ca,can_controller_1_baud_byte_0,,
0x008088cb,can_controller_1_baud_byte_1,,
0x008088cc,PTGNQDTB,,
0x008088ce,can_controller_1_timing_word,,
0x008088d1,can_controller_2_status_byte,,
0x008088d3,can_controller_2_filter_byte_1,,
0x008088d5,can_controller_2_filter_byte_2,,
0x008088d7,can_controller_2_filter_byte_3,,
0x008088d8,can_controller_2_baud_byte_0,,
0x008088d9,can_controller_2_baud_byte_1,,
0x008088da,can_controller_2_baud_byte_2,,
0x008088db,can_controller_2_baud_byte_3,,
0x008088dc,can_controller_2_timing_word,,
0x008088de,histogram_bin_count_3,,
0x008088e0,histogram_bin_count_0,,
0x008088e2,histogram_bin_count_1,,
0x008088e4,histogram_bin_count_2,,
0x00808904,PTGNQITB,,
0x00808912,flash_bootloader_param,,
0x0080891c,rpm_multiplier_0,,
0x0080891e,rpm_multiplier_1,,
0x00808920,oil_pressure_protection_threshold,,
0x00808924,oil_pressure_rpm_limit_step,,
0x00808926,oil_pressure_rate_limit_step,,
0x0080892a,rpm_range_upper_limit,,
0x0080892c,rpm_range_lower_limit,,
0x00808932,oil_pressure_validation_threshold,,
0x00808934,pwm_output_scaling_factor,,
0x00808936,pwm_output_2_scaling_factor,,
0x00808938,pwm_output_3_scaling_factor,,
0x0080893a,pwm_output_4_scaling_factor,,
0x0080893c,PTGNQPTB,,
0x00808940,oil_pressure_fault_debounce_threshold,,
0x00808942,oil_pressure_rpm_fault_threshold,,
0x00808948,water_in_fuel_fault_threshold,,
0x0080894a,vp44_fuel_temperature_raw,,
0x0080894c,cached_parameter_upper_limit,,
0x0080894e,vp44_sensor_value_3,,
0x00808950,vp44_sensor_value_4,,
0x00808952,vp44_sensor_value_5,,
0x00808954,vp44_sensor_value_1,,
0x00808956,retarder_torque_point_2_value,,
0x00808958,retarder_torque_point_3_value,,
0x0080895a,retarder_torque_point_4_value,,
0x0080895c,retarder_torque_point_5_value,,
0x0080895e,vp44_sensor_value_2,,
0x00808962,insite_parameter_table_start,,
0x00808984,max_engine_speed_for_pto_engagement_600_2500,,
0x00808986,min_engine_speed_for_pto_engagement_500_2500,,
0x00808988,patch_hole_0_255_8988,,
0x0080898a,patch_hole_0_255_898a,,
0x0080898c,amount_of_time_before_remote_pto_switch_is_considered_stationary_0_10,,
0x0080898e,number_of_errors_to_be_detected_on_pwm1_driver_before_pwm1_error_0_255,,
0x00808990,number_of_errors_to_be_detected_on_pwm2_driver_before_pwm1_error_0_255,,
0x00808992,number_of_errors_to_be_detected_on_pwm3_driver_before_pwm1_error_0_255,,
0x00808994,number_of_errors_to_be_detected_on_pwm4_driver_before_pwm1_error_0_255,,
